"kind","id","title","hru","url","category","Wikipedia"
2,665,"Одна тень на двоих","odna_ten_na_dvoih","http://www.ivi.ru/watch/odna_ten_na_dvoih","Сериалы",
2,5623,"Формула","formula","http://www.ivi.ru/watch/formula","Сериалы",
2,5624,"Свадьба Барби","svadba_barbi","http://www.ivi.ru/watch/svadba_barbi","Сериалы",
2,656,"Тени прошлого","teni_proshlogo","http://www.ivi.ru/watch/teni_proshlogo","Сериалы",
2,5668,"Адмирал","admiral","http://www.ivi.ru/watch/admiral","Сериалы",
2,861749,"Осведомленный источник в Москве","osvedomlennyi_istochnik_v_moskve","http://www.ivi.ru/watch/osvedomlennyi_istochnik_v_moskve","Сериалы",
2,5385,"Ведьмак","vedmak","http://www.ivi.ru/watch/vedmak","Сериалы",
2,313,"Танкер «Танго»","tanker-tango","http://www.ivi.ru/watch/tanker-tango","Сериалы",
2,64,"Сыщик Путилин","syschik-putilin","http://www.ivi.ru/watch/syschik-putilin","Сериалы",
2,5279,"Сезон охоты 2","sezon_ohoty_2","http://www.ivi.ru/watch/sezon_ohoty_2","Сериалы",
2,833,"Высшая мера","vysshaya_mera","http://www.ivi.ru/watch/vysshaya_mera","Сериалы",
2,5447,"Ангел из Орли","angel_iz_orli","http://www.ivi.ru/watch/angel_iz_orli","Сериалы",
2,5293,"Журов 2","zhurov_2","http://www.ivi.ru/watch/zhurov_2","Сериалы",
2,842,"В плену страсти","v_pleny_strasti","http://www.ivi.ru/watch/v_pleny_strasti","Сериалы",
2,5062,"Линия защиты","linia_zaschity","http://www.ivi.ru/watch/linia_zaschity","Сериалы",
2,5581,"Нечаянная радость","nechayannaya_radost","http://www.ivi.ru/watch/nechayannaya_radost","Сериалы",
2,5316,"Тарзан: История приключений","tarzan_istoriya_priklucheniy","http://www.ivi.ru/watch/tarzan_istoriya_priklucheniy","Сериалы",
2,5358,"Главные роли","glavnye_roli","http://www.ivi.ru/watch/glavnye_roli","Сериалы",
2,5617,"Столик в углу","stolik_v_uglu","http://www.ivi.ru/watch/stolik_v_uglu","Сериалы",
2,5616,"Морозов","morozov","http://www.ivi.ru/watch/morozov","Сериалы",
2,5363,"Ключи от бездны 2. Охота на призраков","kluchi_ot_bezdny_2","http://www.ivi.ru/watch/kluchi_ot_bezdny_2","Сериалы",
2,5511,"300 лет Полтавской битве","300_let_poltavskoy_bitve","http://www.ivi.ru/watch/300_let_poltavskoy_bitve","Сериалы",
2,5404,"Журов","zhurov","http://www.ivi.ru/watch/zhurov","Сериалы",
2,107,"В июне 1941-го","v-iune-1941","http://www.ivi.ru/watch/v-iune-1941","Сериалы",
2,561,"Если завтра в поход...","esli-zavtra-v-pohod","http://www.ivi.ru/watch/esli-zavtra-v-pohod","Сериалы",
2,996,"Любовь - не то, что кажется","lubov_ne_to_chto_kajetsya","http://www.ivi.ru/watch/lubov_ne_to_chto_kajetsya","Сериалы",
2,836,"Группа Zeta","gruppa_zeta","http://www.ivi.ru/watch/gruppa_zeta","Сериалы",
2,875289,"Кадетство. Третий курс","kadetstvo_3_kurs","http://www.ivi.ru/watch/kadetstvo_3_kurs","Сериалы",
2,5354,"Выхожу тебя искать","vyhozhu_tebya_iskat","http://www.ivi.ru/watch/vyhozhu_tebya_iskat","Сериалы",
2,5064,"Куклы колдуна","kukly_kolduna","http://www.ivi.ru/watch/kukly_kolduna","Сериалы",
2,865,"Жизнь как жизнь (Женские истории)","zhizn_kak_zhizn","http://www.ivi.ru/watch/zhizn_kak_zhizn","Сериалы",
2,5498,"Люди Шпака","ludi_shpaka","http://www.ivi.ru/watch/ludi_shpaka","Сериалы",
2,5502,"Меценаты России","metsenaty_rossii","http://www.ivi.ru/watch/metsenaty_rossii","Сериалы",
2,5496,"Право на счастье","pravo_na_schastye","http://www.ivi.ru/watch/pravo_na_schastye","Сериалы",
2,5690,"Громовы. Дом надежды","gromovy_dom_nadezhdy","http://www.ivi.ru/watch/gromovy_dom_nadezhdy","Сериалы",
2,5254,"Майти Буш","mayti_bush","http://www.ivi.ru/watch/mayti_bush","Сериалы",
2,5362,"Русские амазонки 1","russkie_amazonki_1","http://www.ivi.ru/watch/russkie_amazonki_1","Сериалы",
1,62942,"Феррари",,"http://www.ivi.ru/watch/62942","Программы",
1,66200,"Сколько людей может жить на Земле?",,"http://www.ivi.ru/watch/66200","Программы",
1,89340,"Страна вне времени и пространства",,"http://www.ivi.ru/watch/89340","Программы",
1,65488,"Как выжить в экстремальных ситуациях?",,"http://www.ivi.ru/watch/65488","Программы",
2,4981,"Музеи России","muzei_rossii","http://www.ivi.ru/watch/muzei_rossii","Программы",
2,820,"Путешествие вокруг Европы по железной дороге","puteshestvie_vokrug_evropy_po_zheleznoy_doroge","http://www.ivi.ru/watch/puteshestvie_vokrug_evropy_po_zheleznoy_doroge","Программы",
2,4975,"Одна за всех","odna_za_vseh","http://www.ivi.ru/watch/odna_za_vseh","Программы",
2,734,"Даешь молодежь","daesh-molodezh","http://www.ivi.ru/watch/daesh-molodezh","Программы",
2,5418,"Кухня","kuhnya","http://www.ivi.ru/watch/kuhnya","Программы",
2,794,"Чудеса света","chudesa_sveta","http://www.ivi.ru/watch/chudesa_sveta","Программы",
1,7029,"Улучшайзер",,"http://www.ivi.ru/watch/7029","Программы",
1,85036,"Великий Новгород",,"http://www.ivi.ru/watch/85036","Программы",
1,85028,"Псковско-Печерский монастырь",,"http://www.ivi.ru/watch/85028","Программы",
1,85037,"Греция",,"http://www.ivi.ru/watch/85037","Программы",
1,87782,"Пэрис Хилтон Инкорпорейтед",,"http://www.ivi.ru/watch/87782","Программы",
1,85029,"Киево-Печерская Лавра",,"http://www.ivi.ru/watch/85029","Программы",
1,52821,"Улучшайзер Демо-3",,"http://www.ivi.ru/watch/52821","Программы",
1,60430,"Улучшайзер ФА",,"http://www.ivi.ru/watch/60430","Программы",
2,5679,"Тонус Микс","tonus_miks","http://www.ivi.ru/watch/tonus_miks","Программы",
2,889124,"Улетное видео (по-русски)","uletnoe_video_po-russki","http://www.ivi.ru/watch/uletnoe_video_po-russki","Программы",
2,5236,"Технологии","tehnologii","http://www.ivi.ru/watch/tehnologii","Программы",
2,4974,"Кастинг «Кузницы Кино»","kasting_kuznitsy_kino","http://www.ivi.ru/watch/kasting_kuznitsy_kino","Программы",
2,378,"Бэби-бум","baby-boom","http://www.ivi.ru/watch/baby-boom","Программы",
2,4115,"Вокруг света","vokrug_sveta","http://www.ivi.ru/watch/vokrug_sveta","Программы",
2,5098,"Арифметика-малышка","arifmetika-malyshka","http://www.ivi.ru/watch/arifmetika-malyshka","Программы",
2,379,"Наше все","nashe-vse","http://www.ivi.ru/watch/nashe-vse","Программы",
2,5391,"Психудение","psihudeniye","http://www.ivi.ru/watch/psihudeniye","Программы",
2,4971,"Звёзды, к ответу!","zvezdy_k_otvetu","http://www.ivi.ru/watch/zvezdy_k_otvetu","Программы",
2,5240,"Исследуем!","issleduem","http://www.ivi.ru/watch/issleduem","Программы",
2,5387,"Кулинарный ликбез с Ильей Лазерсоном","kulinarnyy_likbez_s_ilyey_lazersonom","http://www.ivi.ru/watch/kulinarnyy_likbez_s_ilyey_lazersonom","Программы",
2,152613,"Отчаянные домохозяйки","otchayannye_domohozyayki","http://www.ivi.ru/watch/otchayannye_domohozyayki","Программы",
2,5042,"Заметки путешественника","zametki_puteshestvennika","http://www.ivi.ru/watch/zametki_puteshestvennika","Программы",
2,5282,"Хочу все знать","hochu_vse_znat","http://www.ivi.ru/watch/hochu_vse_znat","Программы",
2,4972,"Хочу знать","hochu_znat","http://www.ivi.ru/watch/hochu_znat","Программы",
2,916138,"Просто вкусно","prosto_vkusno","http://www.ivi.ru/watch/prosto_vkusno","Программы",
2,938,"Предельная глубина","predelnaya_glubina","http://www.ivi.ru/watch/predelnaya_glubina","Программы",
2,5549,"Инфомания","infomania","http://www.ivi.ru/watch/infomania","Программы",
2,5248,"Невообразимый транспорт","nevoobrazimyy_transport","http://www.ivi.ru/watch/nevoobrazimyy_transport","Программы",
2,5393,"Я прекрасна","ya_prekrasna","http://www.ivi.ru/watch/ya_prekrasna","Программы",
2,5402,"Минаев live","minaev_live","http://www.ivi.ru/watch/minaev_live","Программы",
2,5234,"Звездные файлы","zvezdnye_faily","http://www.ivi.ru/watch/zvezdnye_faily","Программы",
2,820875,"Правда жизни (Секс, ложь и видео)","pravda_zhizni","http://www.ivi.ru/watch/pravda_zhizni","Программы",
2,67,"Горячие блюда","goryachie-bluda","http://www.ivi.ru/watch/goryachie-bluda","Программы",
2,936,"Клуб покорителей пространства","klub_pokoriteley_prostranstva","http://www.ivi.ru/watch/klub_pokoriteley_prostranstva","Программы",
2,5406,"40 недель. Видеогид по беременности","40_nedel","http://www.ivi.ru/watch/40_nedel","Программы",
2,5388,"Йога для всех","yoga_dlya_vseh","http://www.ivi.ru/watch/yoga_dlya_vseh","Программы",
2,68,"Салаты и закуски","salaty-i-zakuski","http://www.ivi.ru/watch/salaty-i-zakuski","Программы",
2,377,"Взрослые дети","vzroslye-deti","http://www.ivi.ru/watch/vzroslye-deti","Программы",
2,941,"Диалоги о рыбалке. Народный проект","dialogi_o_rybalke_narodny_proekt","http://www.ivi.ru/watch/dialogi_o_rybalke_narodny_proekt","Программы",
2,528764,"Новости. До и после эфира","novosti","http://www.ivi.ru/watch/novosti","Программы",
2,5389,"Простые советы","prostye_sovety","http://www.ivi.ru/watch/prostye_sovety","Программы",
2,8,"Городок","gorodok","http://www.ivi.ru/watch/gorodok","Программы",
2,5097,"Азбука-малышка","azbuka-malyshka","http://www.ivi.ru/watch/azbuka-malyshka","Программы",
2,5411,"Стратусфера","stratusfera","http://www.ivi.ru/watch/stratusfera","Программы",
2,5099,"Азбука дорожной безопасности","azbuka_dorozhnoy_bezopasnosti","http://www.ivi.ru/watch/azbuka_dorozhnoy_bezopasnosti","Программы",
2,5702,"Адреналин","adrenalin","http://www.ivi.ru/watch/adrenalin","Программы",
2,741,"Шоу «Уральских пельменей»","shou_uralskih_pelmeney","http://www.ivi.ru/watch/shou_uralskih_pelmeney","Программы",
2,5682,"Далеко и еще дальше с Михаилом Кожуховым","daleko_i_esche_dalshe","http://www.ivi.ru/watch/daleko_i_esche_dalshe","Программы",
2,5638,"6 кадров","6_kadrov","http://www.ivi.ru/watch/6_kadrov","Программы",
2,5237,"Автофайлы","avtofaily","http://www.ivi.ru/watch/avtofaily","Программы",
2,5239,"Достопримечательности","dostoprimechatelnosti","http://www.ivi.ru/watch/dostoprimechatelnosti","Программы",
2,5101,"Немецкий алфавит для детей","nemetskiy_alfavit_dlya_detey","http://www.ivi.ru/watch/nemetskiy_alfavit_dlya_detey","Программы",
2,943,"Диалоги о рыбалке","dialogi_o_rybalke","http://www.ivi.ru/watch/dialogi_o_rybalke","Программы",
2,5251,"Французская кухня","frantsuzskaya_kuhnya","http://www.ivi.ru/watch/frantsuzskaya_kuhnya","Программы",
2,800416,"Технологии будущего","tehnologii_buduschego","http://www.ivi.ru/watch/tehnologii_buduschego","Программы",
2,375,"Не детский вопрос","nedetsky-vopros","http://www.ivi.ru/watch/nedetsky-vopros","Программы",
2,5520,"Удиви меня!","udivi_menya","http://www.ivi.ru/watch/udivi_menya","Программы",
2,5192,"Под водой с...","pod-vodoy-s","http://www.ivi.ru/watch/pod-vodoy-s","Программы",
2,5396,"FaceЛифтинг","facelifting","http://www.ivi.ru/watch/facelifting","Программы",
2,5392,"Как выжить на работе?","kak_vyzhit_na_rabote","http://www.ivi.ru/watch/kak_vyzhit_na_rabote","Программы",
2,70,"Супы","supy","http://www.ivi.ru/watch/supy","Программы",
2,795,"Наша география","nasha_geographiya","http://www.ivi.ru/watch/nasha_geographiya","Программы",
2,59,"Путешествия по странам мира","puteshestviya_po_stranam_mira","http://www.ivi.ru/watch/puteshestviya_po_stranam_mira","Программы",
2,5390,"Чайная церемония","chaynaya_tseremoniya","http://www.ivi.ru/watch/chaynaya_tseremoniya","Программы",
2,65,"Рецепты приготовления коктейлей","recepty-kokteiley","http://www.ivi.ru/watch/recepty-kokteiley","Программы",
2,937,"Планета рыбака","planeta_rybaka","http://www.ivi.ru/watch/planeta_rybaka","Программы",
2,5694,"Изюминка","izyuminka","http://www.ivi.ru/watch/izyuminka","Программы",
2,944,"Путь к красоте","put_k_krasote","http://www.ivi.ru/watch/put_k_krasote","Программы",
2,5187,"Детская площадка","detskaya_ploschadka","http://www.ivi.ru/watch/detskaya_ploschadka","Программы",
2,5088,"Мир путешествий","mir_puteshestviy","http://www.ivi.ru/watch/mir_puteshestviy","Программы",
2,5695,"История российского шоу-бизнеса","istoria_rossiyskogo_shoubiznesa","http://www.ivi.ru/watch/istoria_rossiyskogo_shoubiznesa","Программы",
2,53,"Ералаш","eralash","http://www.ivi.ru/watch/eralash","Программы",
2,5394,"Энциклопедия вкуса","entsiklopediya_vkusa","http://www.ivi.ru/watch/entsiklopediya_vkusa","Программы",
2,5100,"Английский алфавит для детей","angliyskiy_alfavit_dlya_detey_172","http://www.ivi.ru/watch/angliyskiy_alfavit_dlya_detey_172","Программы",
2,4970,"Фэшн за $100","fashion_za_100","http://www.ivi.ru/watch/fashion_za_100","Программы",
2,940,"Основной инстинкт","osnovnoi_instinct","http://www.ivi.ru/watch/osnovnoi_instinct","Программы",
2,5685,"Что делать?","chto_delat","http://www.ivi.ru/watch/chto_delat","Программы",
2,942,"Мир подводной охоты","mir_podvodnoy_okhoty","http://www.ivi.ru/watch/mir_podvodnoy_okhoty","Программы",
2,964,"Практики духовно-энергетического самопознания","praktiki_samopoznaniya","http://www.ivi.ru/watch/praktiki_samopoznaniya","Программы",
2,5105,"Маски–шоу","maski_show","http://www.ivi.ru/watch/maski_show","Программы",
2,945,"Идеальное тело","idealnoe_telo","http://www.ivi.ru/watch/idealnoe_telo","Программы",
2,5412,"Праздничное шоу","prazdnichnoye_shou","http://www.ivi.ru/watch/prazdnichnoye_shou","Программы",
2,5093,"Настоящий хозяин","nastoyaschiy_hozyain","http://www.ivi.ru/watch/nastoyaschiy_hozyain","Программы",
2,5341,"Смешные животные","smeshnye_zhivotnye","http://www.ivi.ru/watch/smeshnye_zhivotnye","Программы",
2,5146,"Любимые рецепты с Екатериной Гориной","lyubimye_retsepty","http://www.ivi.ru/watch/lyubimye_retsepty","Программы",
1,60261,"Новый Гулливер",,"http://www.ivi.ru/watch/60261","Мультфильмы",
1,87598,"Кот в сапогах",,"http://www.ivi.ru/watch/87598","Мультфильмы",
